Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CARR LANE,0.007,0.014,0.025,0.03,0.037,0.046,0.056,0.068,0.078,0.091,0.104,0.119,0.137,0.155,0.174,0.196,0.219,0.244,0.267,0.291,0.316,0.339,0.364,0.39,0.416,0.443,0.471,0.5,0.529,0.56,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CHELKER RESERVOIR,0.001,0.003,0.007,0.009,0.01,0.013,0.015,0.018,0.019,0.022,0.024,0.027,0.031,0.034,0.038,0.043,0.048,0.053,0.058,0.062,0.066,0.069,0.072,0.076,0.079,0.082,0.085,0.089,0.092,0.096,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CHEVIN END,0.005,0.01,0.017,0.021,0.026,0.033,0.04,0.049,0.057,0.066,0.076,0.087,0.1,0.113,0.127,0.143,0.16,0.179,0.196,0.213,0.232,0.25,0.269,0.289,0.309,0.329,0.351,0.373,0.396,0.42,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CLARENCE ROAD,0.003,0.009,0.021,0.024,0.029,0.036,0.042,0.049,0.054,0.061,0.067,0.073,0.084,0.094,0.104,0.117,0.131,0.146,0.157,0.167,0.179,0.186,0.195,0.202,0.21,0.217,0.225,0.233,0.241,0.249,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CLARENDON ROAD,0.006,0.012,0.022,0.027,0.032,0.04,0.048,0.058,0.066,0.076,0.087,0.098,0.113,0.128,0.143,0.161,0.18,0.2,0.219,0.237,0.257,0.274,0.293,0.312,0.331,0.351,0.372,0.393,0.415,0.438,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CLARENDON STREET,0.006,0.013,0.026,0.031,0.038,0.047,0.056,0.067,0.075,0.085,0.096,0.107,0.122,0.138,0.154,0.173,0.193,0.216,0.234,0.252,0.272,0.288,0.305,0.322,0.339,0.356,0.374,0.393,0.412,0.432,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CLAYWHEELS LANE,0.014,0.028,0.048,0.059,0.072,0.09,0.109,0.132,0.154,0.179,0.206,0.234,0.269,0.306,0.344,0.387,0.433,0.482,0.528,0.575,0.626,0.673,0.724,0.775,0.828,0.882,0.939,0.997,1.058,1.121,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CLOUGH LANE,0.001,0.002,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.012,0.014,0.015,0.018,0.02,0.022,0.025,0.028,0.031,0.034,0.036,0.039,0.041,0.044,0.046,0.048,0.051,0.053,0.056,0.058,0.061,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
COMMONSIDE LANE,0.007,0.014,0.025,0.03,0.037,0.046,0.055,0.067,0.077,0.089,0.101,0.114,0.132,0.149,0.167,0.188,0.21,0.234,0.256,0.278,0.301,0.322,0.345,0.368,0.391,0.415,0.44,0.466,0.493,0.521,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CONVAMORE ROAD,0.007,0.013,0.02,0.025,0.031,0.038,0.047,0.057,0.067,0.079,0.092,0.105,0.121,0.138,0.156,0.175,0.196,0.218,0.24,0.263,0.287,0.31,0.335,0.361,0.387,0.415,0.443,0.472,0.503,0.535,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CONYARD ROAD,0.01,0.02,0.035,0.043,0.052,0.065,0.079,0.095,0.11,0.127,0.146,0.166,0.19,0.216,0.243,0.273,0.305,0.34,0.372,0.404,0.439,0.471,0.505,0.54,0.575,0.611,0.649,0.689,0.729,0.771,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CORNWALL STREET,0.006,0.016,0.034,0.04,0.048,0.059,0.07,0.083,0.092,0.104,0.116,0.128,0.146,0.164,0.183,0.205,0.229,0.256,0.277,0.296,0.318,0.334,0.352,0.369,0.385,0.402,0.419,0.437,0.456,0.475,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CORRINGHAM ROAD,0.005,0.011,0.023,0.028,0.033,0.041,0.049,0.058,0.065,0.074,0.084,0.093,0.107,0.12,0.134,0.151,0.168,0.188,0.204,0.22,0.236,0.25,0.265,0.28,0.294,0.309,0.324,0.34,0.357,0.374,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
COSTHORPE,0.003,0.008,0.015,0.018,0.022,0.027,0.032,0.038,0.043,0.049,0.055,0.062,0.071,0.08,0.09,0.101,0.113,0.126,0.137,0.147,0.159,0.169,0.179,0.19,0.2,0.211,0.222,0.234,0.246,0.258,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
COUNTY ROAD NORTH,0.015,0.028,0.043,0.053,0.067,0.083,0.102,0.124,0.146,0.172,0.199,0.229,0.264,0.3,0.339,0.381,0.426,0.474,0.522,0.571,0.623,0.675,0.729,0.785,0.842,0.902,0.964,1.028,1.095,1.163,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CRACOE,0.007,0.015,0.03,0.036,0.043,0.053,0.063,0.076,0.086,0.098,0.11,0.123,0.142,0.16,0.179,0.201,0.224,0.25,0.272,0.293,0.316,0.336,0.357,0.377,0.398,0.419,0.441,0.464,0.488,0.512,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CROOKESMOOR ROAD,0.012,0.025,0.046,0.056,0.068,0.084,0.101,0.122,0.141,0.162,0.185,0.209,0.24,0.272,0.306,0.343,0.384,0.428,0.468,0.507,0.55,0.589,0.63,0.672,0.714,0.758,0.803,0.85,0.899,0.949,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CROSSHILLS,0.015,0.029,0.048,0.059,0.073,0.091,0.111,0.134,0.156,0.182,0.209,0.239,0.275,0.312,0.351,0.395,0.441,0.492,0.539,0.588,0.639,0.689,0.741,0.794,0.848,0.905,0.964,1.024,1.087,1.152,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CROWLE,0.005,0.011,0.02,0.024,0.029,0.036,0.044,0.053,0.061,0.07,0.08,0.09,0.104,0.117,0.132,0.148,0.165,0.184,0.201,0.218,0.237,0.253,0.271,0.289,0.307,0.326,0.346,0.366,0.387,0.408,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
CROWN STREET,0.002,0.005,0.01,0.012,0.015,0.018,0.021,0.025,0.028,0.032,0.035,0.039,0.044,0.05,0.055,0.062,0.069,0.077,0.084,0.089,0.096,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DALTON,0.012,0.023,0.037,0.046,0.057,0.071,0.086,0.105,0.123,0.143,0.166,0.19,0.219,0.248,0.28,0.315,0.352,0.392,0.431,0.47,0.512,0.553,0.597,0.641,0.686,0.733,0.782,0.833,0.886,0.94,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DARNALL,0.01,0.022,0.04,0.049,0.059,0.074,0.089,0.107,0.122,0.14,0.159,0.18,0.207,0.234,0.262,0.294,0.329,0.367,0.401,0.434,0.47,0.502,0.536,0.57,0.605,0.641,0.678,0.717,0.757,0.798,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DEARNE ROAD,0.004,0.008,0.015,0.018,0.021,0.027,0.032,0.038,0.043,0.05,0.056,0.063,0.073,0.082,0.092,0.103,0.115,0.128,0.14,0.151,0.163,0.174,0.185,0.197,0.208,0.22,0.232,0.245,0.258,0.272,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DEIGHTON,0.007,0.015,0.025,0.031,0.038,0.048,0.058,0.07,0.08,0.093,0.107,0.121,0.139,0.158,0.178,0.2,0.223,0.249,0.273,0.296,0.322,0.346,0.371,0.396,0.422,0.449,0.477,0.506,0.536,0.568,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DENBY DALE ROAD,0.003,0.008,0.018,0.021,0.025,0.031,0.037,0.044,0.049,0.055,0.061,0.067,0.077,0.087,0.096,0.108,0.121,0.135,0.146,0.156,0.168,0.176,0.186,0.195,0.203,0.212,0.221,0.231,0.241,0.251,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DENBY GRANGE,0.002,0.005,0.008,0.01,0.012,0.015,0.018,0.022,0.025,0.029,0.034,0.039,0.044,0.05,0.057,0.064,0.071,0.08,0.087,0.095,0.103,0.111,0.119,0.128,0.137,0.146,0.155,0.165,0.175,0.185,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DENHOLME,0.003,0.006,0.01,0.012,0.015,0.018,0.022,0.027,0.031,0.036,0.041,0.046,0.053,0.06,0.067,0.076,0.085,0.094,0.103,0.112,0.121,0.13,0.139,0.149,0.158,0.168,0.178,0.189,0.2,0.211,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DINNINGTON,0.01,0.021,0.037,0.045,0.055,0.068,0.082,0.099,0.114,0.131,0.15,0.169,0.195,0.221,0.248,0.278,0.311,0.347,0.379,0.412,0.446,0.478,0.512,0.546,0.581,0.617,0.654,0.693,0.733,0.775,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DOUGHTY ROAD,0.015,0.032,0.059,0.072,0.087,0.109,0.13,0.157,0.179,0.205,0.233,0.263,0.302,0.342,0.383,0.43,0.481,0.536,0.585,0.633,0.685,0.732,0.781,0.83,0.88,0.932,0.985,1.041,1.099,1.158,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DOWKER STREET,0.007,0.014,0.025,0.031,0.038,0.047,0.056,0.068,0.078,0.09,0.103,0.117,0.134,0.152,0.171,0.192,0.214,0.239,0.261,0.284,0.307,0.33,0.353,0.376,0.4,0.425,0.451,0.478,0.505,0.534,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DRAX PRIMARY,0.003,0.006,0.011,0.013,0.016,0.02,0.024,0.028,0.033,0.038,0.043,0.049,0.056,0.064,0.072,0.081,0.09,0.101,0.11,0.119,0.129,0.139,0.149,0.159,0.169,0.179,0.19,0.202,0.213,0.225,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DRIFFIELD,0.018,0.039,0.072,0.087,0.106,0.131,0.157,0.19,0.217,0.249,0.284,0.32,0.368,0.416,0.466,0.524,0.585,0.653,0.713,0.772,0.835,0.893,0.954,1.015,1.076,1.141,1.207,1.276,1.347,1.421,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DRONFIELD,0.006,0.013,0.026,0.032,0.038,0.047,0.056,0.067,0.076,0.086,0.097,0.109,0.125,0.14,0.157,0.176,0.197,0.22,0.239,0.257,0.277,0.294,0.313,0.331,0.348,0.367,0.386,0.406,0.426,0.447,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DUDLEY HILL,0.006,0.012,0.022,0.027,0.032,0.04,0.048,0.058,0.067,0.076,0.087,0.098,0.113,0.127,0.143,0.16,0.179,0.2,0.218,0.236,0.256,0.273,0.292,0.311,0.329,0.349,0.369,0.39,0.412,0.434,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DUNKESWICK,0.004,0.008,0.016,0.019,0.023,0.029,0.034,0.041,0.047,0.053,0.061,0.068,0.078,0.088,0.099,0.111,0.124,0.138,0.15,0.162,0.175,0.187,0.199,0.211,0.223,0.236,0.249,0.262,0.276,0.29,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
DURKAR LOW LANE,0.013,0.025,0.041,0.051,0.063,0.078,0.095,0.116,0.136,0.158,0.183,0.21,0.242,0.275,0.31,0.348,0.389,0.434,0.476,0.52,0.567,0.612,0.66,0.709,0.759,0.812,0.866,0.922,0.98,1.04,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
EASINGTON,0.001,0.003,0.006,0.007,0.008,0.01,0.012,0.014,0.016,0.018,0.02,0.022,0.025,0.028,0.032,0.036,0.04,0.044,0.048,0.052,0.055,0.058,0.061,0.064,0.067,0.071,0.074,0.077,0.08,0.084,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
EASTFIELD ROAD,0.005,0.011,0.02,0.025,0.03,0.037,0.045,0.054,0.062,0.071,0.081,0.092,0.105,0.119,0.133,0.15,0.168,0.187,0.204,0.221,0.239,0.256,0.274,0.291,0.309,0.328,0.347,0.367,0.387,0.408,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ECCLESFIELD,0.009,0.016,0.027,0.033,0.041,0.051,0.062,0.076,0.089,0.103,0.119,0.136,0.157,0.178,0.201,0.226,0.253,0.281,0.309,0.337,0.367,0.396,0.427,0.458,0.491,0.524,0.559,0.595,0.632,0.671,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
EDLINGTON,0.011,0.021,0.035,0.043,0.053,0.066,0.08,0.098,0.114,0.133,0.153,0.175,0.202,0.229,0.258,0.29,0.324,0.361,0.397,0.433,0.471,0.508,0.547,0.587,0.628,0.67,0.714,0.76,0.807,0.856,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
EGGBOROUGH,0.002,0.005,0.009,0.01,0.013,0.016,0.019,0.023,0.026,0.029,0.033,0.038,0.043,0.049,0.055,0.061,0.068,0.076,0.083,0.09,0.097,0.104,0.11,0.117,0.124,0.131,0.138,0.146,0.154,0.162,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ELGAR ROAD,0.014,0.027,0.043,0.053,0.066,0.082,0.101,0.122,0.143,0.168,0.194,0.223,0.256,0.291,0.329,0.37,0.413,0.46,0.506,0.553,0.602,0.651,0.702,0.755,0.809,0.865,0.924,0.984,1.047,1.112,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ELLAND 33/11KV,0.007,0.014,0.026,0.032,0.039,0.048,0.058,0.07,0.079,0.091,0.104,0.117,0.135,0.152,0.171,0.192,0.214,0.239,0.261,0.283,0.306,0.327,0.349,0.372,0.394,0.418,0.442,0.467,0.493,0.52,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ELLIFOOT LANE,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ELLIN STREET 1/3,0.005,0.012,0.022,0.026,0.032,0.04,0.047,0.057,0.065,0.074,0.084,0.094,0.108,0.122,0.137,0.154,0.172,0.191,0.209,0.225,0.243,0.259,0.276,0.293,0.31,0.327,0.345,0.364,0.384,0.404,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ELLIN STREET 2,0.002,0.005,0.011,0.013,0.015,0.019,0.023,0.027,0.031,0.035,0.039,0.044,0.05,0.057,0.063,0.071,0.079,0.089,0.096,0.104,0.112,0.119,0.126,0.133,0.14,0.147,0.154,0.162,0.17,0.179,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ELMHIRST LANE 1,0.002,0.005,0.008,0.01,0.012,0.015,0.019,0.023,0.026,0.031,0.035,0.04,0.046,0.052,0.059,0.066,0.074,0.083,0.09,0.099,0.107,0.115,0.124,0.133,0.142,0.151,0.161,0.171,0.181,0.192,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ELMHIRST LANE 2,0.004,0.008,0.014,0.018,0.022,0.027,0.032,0.039,0.045,0.053,0.06,0.069,0.079,0.09,0.101,0.113,0.127,0.141,0.155,0.168,0.183,0.197,0.211,0.226,0.241,0.257,0.273,0.29,0.307,0.325,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ELSECAR,0.007,0.014,0.023,0.029,0.036,0.045,0.054,0.066,0.077,0.09,0.103,0.118,0.136,0.154,0.174,0.196,0.219,0.244,0.267,0.291,0.317,0.342,0.368,0.395,0.422,0.451,0.48,0.511,0.542,0.575,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ENDIKE LANE,0.01,0.019,0.032,0.039,0.048,0.06,0.073,0.088,0.102,0.119,0.137,0.156,0.18,0.204,0.23,0.258,0.288,0.321,0.352,0.384,0.417,0.449,0.483,0.518,0.553,0.59,0.627,0.667,0.708,0.75,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
EPWORTH,0.006,0.013,0.025,0.03,0.037,0.046,0.055,0.066,0.075,0.086,0.098,0.11,0.126,0.143,0.16,0.18,0.201,0.224,0.245,0.265,0.286,0.306,0.326,0.347,0.367,0.389,0.411,0.434,0.458,0.483,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FARNLEY CRESCENT,0.009,0.018,0.03,0.037,0.046,0.057,0.069,0.084,0.097,0.112,0.129,0.147,0.169,0.191,0.215,0.242,0.27,0.301,0.33,0.359,0.39,0.42,0.451,0.482,0.514,0.548,0.583,0.618,0.656,0.694,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FENTON LANE,0.003,0.006,0.011,0.014,0.017,0.021,0.025,0.03,0.035,0.04,0.045,0.051,0.059,0.067,0.075,0.084,0.094,0.105,0.115,0.125,0.135,0.145,0.155,0.165,0.175,0.186,0.197,0.208,0.22,0.232,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FERRYBRIDGE A 11KV,0.015,0.03,0.051,0.063,0.077,0.097,0.117,0.142,0.165,0.191,0.22,0.251,0.289,0.328,0.369,0.415,0.464,0.517,0.567,0.617,0.671,0.722,0.776,0.832,0.888,0.947,1.008,1.071,1.136,1.203,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FIR TREE LANE,0.011,0.02,0.033,0.041,0.051,0.063,0.077,0.093,0.109,0.128,0.148,0.169,0.195,0.221,0.249,0.281,0.314,0.349,0.384,0.419,0.457,0.493,0.532,0.571,0.611,0.654,0.697,0.743,0.789,0.838,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FIRST AVENUE,0.008,0.016,0.028,0.034,0.041,0.052,0.062,0.075,0.086,0.1,0.114,0.129,0.148,0.168,0.189,0.212,0.237,0.264,0.289,0.314,0.341,0.365,0.391,0.417,0.444,0.472,0.501,0.53,0.561,0.593,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FIRTH BROWN,0.003,0.007,0.014,0.016,0.02,0.025,0.03,0.036,0.041,0.047,0.053,0.06,0.069,0.078,0.088,0.099,0.11,0.123,0.134,0.145,0.157,0.168,0.179,0.191,0.202,0.214,0.227,0.239,0.253,0.267,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FISH DAM LANE,0.002,0.005,0.011,0.013,0.015,0.019,0.022,0.027,0.03,0.034,0.039,0.043,0.049,0.056,0.062,0.07,0.078,0.087,0.095,0.102,0.11,0.116,0.123,0.13,0.137,0.144,0.151,0.159,0.166,0.174,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FLIXBOROUGH,0.006,0.013,0.022,0.027,0.033,0.042,0.05,0.061,0.07,0.081,0.092,0.105,0.12,0.136,0.153,0.172,0.192,0.215,0.235,0.255,0.277,0.297,0.318,0.34,0.361,0.384,0.408,0.432,0.457,0.483,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FOLLY HALL,0.007,0.016,0.033,0.039,0.047,0.058,0.068,0.082,0.092,0.104,0.117,0.13,0.149,0.168,0.187,0.21,0.235,0.262,0.284,0.306,0.329,0.348,0.368,0.388,0.407,0.428,0.448,0.47,0.493,0.516,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FOUR LANE ENDS,0.005,0.011,0.019,0.023,0.028,0.035,0.042,0.051,0.058,0.067,0.077,0.087,0.1,0.113,0.127,0.143,0.16,0.178,0.195,0.212,0.23,0.246,0.264,0.282,0.3,0.318,0.338,0.358,0.378,0.4,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FOXHILLS,0.001,0.003,0.007,0.008,0.01,0.012,0.015,0.018,0.02,0.022,0.025,0.028,0.032,0.036,0.04,0.045,0.051,0.057,0.061,0.066,0.071,0.075,0.08,0.084,0.088,0.093,0.097,0.102,0.107,0.112,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FULLERTON ROAD,0.004,0.007,0.01,0.013,0.016,0.02,0.025,0.03,0.035,0.042,0.048,0.055,0.064,0.073,0.082,0.092,0.103,0.115,0.126,0.138,0.15,0.163,0.176,0.189,0.203,0.217,0.232,0.247,0.263,0.28,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
FURNESS AVENUE,0.009,0.018,0.03,0.037,0.046,0.057,0.07,0.085,0.099,0.115,0.132,0.151,0.174,0.198,0.223,0.25,0.28,0.312,0.342,0.373,0.406,0.438,0.471,0.505,0.54,0.577,0.615,0.654,0.694,0.736,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GAISBY LANE,0.01,0.02,0.035,0.042,0.052,0.065,0.078,0.094,0.108,0.125,0.143,0.162,0.186,0.211,0.237,0.267,0.298,0.332,0.364,0.395,0.428,0.459,0.492,0.525,0.559,0.594,0.631,0.668,0.707,0.748,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GIBRALTAR ROAD,0.014,0.027,0.047,0.058,0.071,0.088,0.106,0.128,0.149,0.172,0.197,0.224,0.258,0.292,0.329,0.369,0.413,0.46,0.504,0.548,0.595,0.639,0.686,0.733,0.782,0.832,0.884,0.938,0.994,1.052,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GIBSON LANE,0.012,0.022,0.034,0.043,0.053,0.066,0.081,0.099,0.117,0.137,0.159,0.183,0.211,0.24,0.271,0.305,0.341,0.38,0.418,0.457,0.499,0.541,0.584,0.629,0.676,0.724,0.774,0.826,0.879,0.935,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GILDERSOME,0.006,0.013,0.025,0.03,0.037,0.046,0.054,0.065,0.074,0.084,0.095,0.107,0.123,0.139,0.155,0.174,0.195,0.217,0.236,0.255,0.275,0.293,0.311,0.33,0.348,0.367,0.387,0.407,0.429,0.45,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GLEADLESS VALLEY,0.009,0.018,0.029,0.036,0.044,0.055,0.067,0.081,0.095,0.111,0.128,0.147,0.169,0.192,0.216,0.243,0.272,0.303,0.333,0.363,0.396,0.427,0.46,0.494,0.529,0.565,0.603,0.642,0.682,0.724,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GOOLE,0.016,0.032,0.055,0.067,0.083,0.103,0.125,0.151,0.174,0.202,0.232,0.263,0.303,0.343,0.386,0.434,0.485,0.54,0.592,0.644,0.699,0.751,0.806,0.862,0.919,0.978,1.039,1.103,1.169,1.237,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GRAINTHORPE,0.003,0.007,0.014,0.017,0.02,0.025,0.03,0.035,0.039,0.044,0.049,0.055,0.063,0.07,0.078,0.088,0.098,0.109,0.118,0.127,0.136,0.143,0.151,0.158,0.165,0.172,0.18,0.188,0.196,0.204,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GREAT COATES,0.01,0.02,0.032,0.04,0.049,0.061,0.074,0.09,0.105,0.123,0.142,0.162,0.186,0.212,0.239,0.268,0.3,0.334,0.367,0.4,0.436,0.47,0.506,0.543,0.581,0.621,0.662,0.704,0.748,0.793,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GREENHILL,0.005,0.011,0.017,0.021,0.026,0.033,0.04,0.049,0.057,0.066,0.077,0.088,0.101,0.115,0.129,0.145,0.162,0.181,0.198,0.217,0.236,0.254,0.274,0.294,0.315,0.336,0.358,0.381,0.405,0.43,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GREYFRIARS RD,0.003,0.007,0.015,0.018,0.021,0.026,0.031,0.038,0.042,0.048,0.054,0.061,0.07,0.079,0.088,0.099,0.11,0.123,0.134,0.144,0.156,0.165,0.175,0.186,0.195,0.206,0.217,0.228,0.239,0.251,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GREYFRIARS ROAD 3/4,0.003,0.007,0.013,0.015,0.019,0.023,0.028,0.033,0.038,0.043,0.049,0.054,0.062,0.071,0.079,0.089,0.099,0.11,0.12,0.13,0.14,0.149,0.158,0.168,0.177,0.187,0.197,0.208,0.218,0.23,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GRIMETHORPE,0.005,0.009,0.014,0.018,0.022,0.028,0.034,0.041,0.048,0.056,0.065,0.074,0.085,0.097,0.109,0.123,0.138,0.153,0.168,0.184,0.2,0.216,0.233,0.251,0.269,0.287,0.307,0.327,0.347,0.369,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GROVE STREET,0.003,0.008,0.018,0.021,0.024,0.03,0.035,0.042,0.046,0.052,0.057,0.063,0.072,0.08,0.089,0.1,0.112,0.125,0.135,0.144,0.154,0.161,0.168,0.175,0.182,0.189,0.196,0.203,0.211,0.219,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
GUARDIAN GLASS,0.001,0.003,0.006,0.007,0.009,0.011,0.013,0.015,0.017,0.019,0.021,0.024,0.027,0.031,0.034,0.038,0.043,0.048,0.052,0.056,0.06,0.063,0.067,0.071,0.074,0.078,0.081,0.085,0.089,0.093,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HACKENTHORPE,0.009,0.018,0.029,0.037,0.045,0.057,0.069,0.084,0.098,0.114,0.131,0.15,0.173,0.196,0.221,0.249,0.278,0.31,0.34,0.371,0.404,0.436,0.47,0.505,0.54,0.577,0.615,0.654,0.695,0.738,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HALIFAX 33/11KV,0.011,0.024,0.047,0.056,0.068,0.084,0.1,0.12,0.136,0.154,0.174,0.195,0.223,0.252,0.281,0.316,0.353,0.394,0.428,0.462,0.497,0.528,0.56,0.593,0.624,0.658,0.692,0.727,0.764,0.802,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HALLAM STREET,0.005,0.011,0.02,0.024,0.029,0.036,0.043,0.052,0.06,0.068,0.078,0.088,0.101,0.114,0.128,0.143,0.16,0.179,0.195,0.211,0.228,0.244,0.26,0.277,0.293,0.31,0.328,0.347,0.366,0.385,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HARDEN,0.003,0.006,0.01,0.012,0.014,0.018,0.022,0.026,0.031,0.035,0.041,0.046,0.053,0.06,0.068,0.076,0.085,0.095,0.104,0.113,0.123,0.132,0.142,0.152,0.162,0.172,0.183,0.195,0.206,0.218,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
