Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
FIRTH BROWN,0.026,0.026,0.026,0.026,0.026,0.026,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.031,0.031,0.031,0.031,0.031,0.031,0.033,0.035,0.035,0.035,0.035,0.035,0.035,0.04,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
FISH DAM LANE,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
FLIXBOROUGH,0.004,0.004,0.004,0.004,0.004,0.004,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.013,0.013,0.013,0.013,0.013,0.013,0.018,0.022,0.022,0.022,0.022,0.022,0.022,0.032,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
FOLLY HALL,0.014,0.014,0.014,0.014,0.014,0.014,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.016,0.016,0.016,0.016,0.016,0.016,0.017,0.018,0.018,0.018,0.018,0.018,0.018,0.02,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
FOUR LANE ENDS,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
FOXHILLS,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.005,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
FULLERTON ROAD,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.005,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
FURNESS AVENUE,0.36,0.36,0.36,0.36,0.36,0.361,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.368,0.368,0.368,0.368,0.368,0.368,0.372,0.376,0.376,0.376,0.376,0.376,0.376,0.383,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GAISBY LANE,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.006,0.006,0.006,0.006,0.006,0.006,0.008,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GIBRALTAR ROAD,0.015,0.015,0.015,0.015,0.015,0.015,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.025,0.025,0.025,0.025,0.025,0.025,0.03,0.036,0.036,0.036,0.036,0.036,0.036,0.046,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GIBSON LANE,0,0,0,0,0,0,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.029,0.029,0.029,0.029,0.029,0.029,0.043,0.057,0.057,0.057,0.057,0.057,0.057,0.086,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GILDERSOME,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GLEADLESS VALLEY,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.012,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GOOLE,0,0,0,0,0,0.001,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.036,0.036,0.036,0.036,0.036,0.036,0.053,0.071,0.071,0.071,0.071,0.071,0.071,0.106,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GRAINTHORPE,0.058,0.058,0.058,0.058,0.058,0.058,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.064,0.064,0.064,0.064,0.064,0.064,0.067,0.071,0.071,0.071,0.071,0.071,0.071,0.077,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GREAT COATES,0.05,0.05,0.05,0.05,0.05,0.05,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.055,0.055,0.055,0.055,0.055,0.055,0.057,0.059,0.059,0.059,0.059,0.059,0.059,0.064,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GREENHILL,0.009,0.009,0.009,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.012,0.013,0.013,0.013,0.013,0.013,0.013,0.015,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GREYFRIARS RD,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.006,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GREYFRIARS ROAD 3/4,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.006,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GRIMETHORPE,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.006,0.006,0.006,0.006,0.006,0.006,0.008,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GROVE STREET,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
GUARDIAN GLASS,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.007,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HACKENTHORPE,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.008,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HALIFAX 33/11KV,0,0,0,0,0,0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.007,0.007,0.007,0.007,0.007,0.007,0.01,0.014,0.014,0.014,0.014,0.014,0.014,0.021,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HALLAM STREET,0.018,0.018,0.018,0.018,0.018,0.018,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.021,0.021,0.021,0.021,0.021,0.021,0.022,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HARDEN,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.019,0.019,0.019,0.019,0.019,0.019,0.019,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HARPSWELL,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.008,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HARWORTH,0,0,0,0,0,0,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.005,0.005,0.005,0.005,0.005,0.008,0.01,0.01,0.01,0.01,0.01,0.01,0.015,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HAWORTH 1,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.34,0.34,0.34,0.34,0.34,0.34,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.342,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HAWORTH 2,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.101,0.101,0.101,0.101,0.101,0.101,0.102,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HAXEY,0.479,0.479,0.479,0.479,0.479,0.479,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.487,0.487,0.487,0.487,0.487,0.487,0.491,0.495,0.495,0.495,0.495,0.495,0.495,0.503,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HAYTON,3.058,3.058,3.058,3.058,3.058,3.058,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.069,3.079,3.079,3.079,3.079,3.079,3.079,3.09,3.1,3.1,3.1,3.1,3.1,3.1,3.121,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HAZLEHEAD,12.786,12.786,12.786,12.786,12.786,12.786,12.786,12.786,12.786,12.786,12.786,12.786,12.786,12.786,12.787,12.787,12.787,12.787,12.787,12.787,12.787,12.787,12.787,12.787,12.787,12.787,12.787,12.787,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HEBDEN BRIDGE,0.054,0.054,0.054,0.054,0.054,0.054,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.056,0.056,0.056,0.056,0.056,0.056,0.057,0.058,0.058,0.058,0.058,0.058,0.058,0.06,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HEDLEY CHASE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HEDON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HEMSWORTH,0.288,0.288,0.288,0.288,0.288,0.288,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.291,0.291,0.291,0.291,0.291,0.291,0.292,0.293,0.293,0.293,0.293,0.293,0.293,0.296,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HESSLE ROAD 1,0,0,0,0,0,0,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.006,0.006,0.006,0.006,0.006,0.006,0.009,0.011,0.011,0.011,0.011,0.011,0.011,0.017,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HESSLE ROAD 2,0,0,0,0,0,0,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.005,0.005,0.005,0.005,0.005,0.008,0.01,0.01,0.01,0.01,0.01,0.01,0.015,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HIBALDSTOW,1.022,1.022,1.022,1.022,1.022,1.023,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.031,1.039,1.039,1.039,1.039,1.039,1.039,1.048,1.056,1.056,1.056,1.056,1.056,1.056,1.072,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HICKLETON,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.005,0.005,0.005,0.005,0.005,0.005,0.007,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HILLCREST,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.014,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HOLBECK,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.007,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HOLDERNESS,0.505,0.505,0.505,0.505,0.505,0.505,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.516,0.516,0.516,0.516,0.516,0.516,0.521,0.527,0.527,0.527,0.527,0.527,0.527,0.537,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HOLME UPON SPALDING MOOR,2.204,2.204,2.204,2.204,2.204,2.204,2.209,2.209,2.209,2.209,2.209,2.209,2.209,2.209,2.213,2.213,2.213,2.213,2.213,2.213,2.217,2.221,2.221,2.221,2.221,2.221,2.221,2.23,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HONLEY,0.114,0.114,0.114,0.114,0.114,0.114,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.118,0.118,0.118,0.118,0.118,0.118,0.119,0.121,0.121,0.121,0.121,0.121,0.121,0.124,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HOPE,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.005,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HORBURY,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.012,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HOUGHTON MAIN,8.74,8.74,8.74,8.74,8.74,8.74,8.742,8.742,8.742,8.742,8.742,8.742,8.742,8.742,8.743,8.743,8.743,8.743,8.743,8.743,8.745,8.746,8.746,8.746,8.746,8.746,8.746,8.749,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HULL EAST 33/11KV,1.925,1.925,1.925,1.925,1.925,1.926,1.936,1.936,1.936,1.936,1.936,1.936,1.936,1.936,1.946,1.946,1.946,1.946,1.946,1.946,1.956,1.966,1.966,1.966,1.966,1.966,1.966,1.987,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HUMBER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
HUNMANBY,0.532,0.532,0.532,0.532,0.532,0.532,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.548,0.548,0.548,0.548,0.548,0.548,0.556,0.565,0.565,0.565,0.565,0.565,0.565,0.581,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
ICI FIBRES,0,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.01,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
IDLE,0,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.009,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
ILKLEY,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.011,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
INGS LANE,0.019,0.019,0.019,0.019,0.019,0.019,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.038,0.057,0.057,0.057,0.057,0.057,0.057,0.075,0.094,0.094,0.094,0.094,0.094,0.094,0.132,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
IVESON HOUSE,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.014,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
JARRATT STREET,0,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.009,0.009,0.009,0.009,0.009,0.009,0.013,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
KEDDINGTON ROAD,0.232,0.232,0.232,0.232,0.232,0.232,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.241,0.249,0.249,0.249,0.249,0.249,0.249,0.258,0.267,0.267,0.267,0.267,0.267,0.267,0.284,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
KEIGHLEY,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.006,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
KENMORE ROAD,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
KILLINGHALL ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
KILNHURST,0,0,0,0,0,0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.007,0.007,0.007,0.007,0.007,0.007,0.011,0.014,0.014,0.014,0.014,0.014,0.014,0.021,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
KING GEORGE DOCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
KIRK DRIVE,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.006,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
KIRK SANDALL,0,0,0,0,0,0,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.005,0.005,0.005,0.005,0.005,0.008,0.011,0.011,0.011,0.011,0.011,0.011,0.016,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
KIRKBURN,0.828,0.828,0.828,0.828,0.828,0.828,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.832,0.836,0.836,0.836,0.836,0.836,0.836,0.84,0.844,0.844,0.844,0.844,0.844,0.844,0.852,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
KIVETON PARK,4.5,4.5,4.5,4.5,4.5,4.5,4.502,4.502,4.502,4.502,4.502,4.502,4.502,4.502,4.504,4.504,4.504,4.504,4.504,4.504,4.506,4.507,4.507,4.507,4.507,4.507,4.507,4.511,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
LEA ROAD,0.501,0.501,0.501,0.501,0.501,0.501,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.511,0.511,0.511,0.511,0.511,0.511,0.516,0.521,0.521,0.521,0.521,0.521,0.521,0.532,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
LEASOWE ROAD,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.005,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
LEDSTON,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.006,0.006,0.006,0.006,0.006,0.006,0.008,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
LEEDS ROAD,0.02,0.02,0.02,0.02,0.02,0.02,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.023,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
LEGRAMS MILL LANE,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.005,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
LEYLANDS ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
LIVERSEDGE,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.007,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
LOUTH,0.479,0.479,0.479,0.479,0.479,0.479,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.496,0.496,0.496,0.496,0.496,0.496,0.504,0.513,0.513,0.513,0.513,0.513,0.513,0.529,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
LOW MOOR,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
LOWFIELDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
LOXLEY ROAD,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MANCHESTER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MANSFIELD ROAD 1,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.01,0.01,0.01,0.01,0.01,0.01,0.012,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MARKHAM GATES,0,0,0,0,0,0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.01,0.01,0.01,0.01,0.01,0.015,0.019,0.019,0.019,0.019,0.019,0.019,0.029,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MARMION ROAD,0,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.011,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MARSDEN ROAD,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.006,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MARTONGATE,0.137,0.137,0.137,0.137,0.137,0.138,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.174,0.174,0.174,0.174,0.174,0.174,0.192,0.21,0.21,0.21,0.21,0.21,0.21,0.247,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MELTHAM,0.036,0.036,0.036,0.036,0.036,0.036,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.038,0.038,0.038,0.038,0.038,0.038,0.039,0.041,0.041,0.041,0.041,0.041,0.041,0.043,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MEXBOROUGH 1_2,0,0,0,0,0,0,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.011,0.011,0.011,0.011,0.011,0.011,0.017,0.022,0.022,0.022,0.022,0.022,0.022,0.033,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MIDDLETON TOWN STREET,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.008,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MILLHOUSES,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MILLROYD STREET,0.007,0.007,0.007,0.007,0.007,0.007,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.013,0.013,0.013,0.013,0.013,0.013,0.017,0.02,0.02,0.02,0.02,0.02,0.02,0.027,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MILTON PLACE,0.09,0.09,0.09,0.09,0.09,0.09,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.094,0.094,0.094,0.094,0.094,0.094,0.096,0.098,0.098,0.098,0.098,0.098,0.098,0.102,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MIRFIELD,0.381,0.381,0.381,0.381,0.381,0.381,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.384,0.386,0.386,0.386,0.386,0.386,0.386,0.388,0.39,0.39,0.39,0.39,0.39,0.39,0.394,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
MONCKTON,0.012,0.012,0.012,0.012,0.012,0.012,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.016,0.016,0.016,0.016,0.016,0.016,0.018,0.021,0.021,0.021,0.021,0.021,0.021,0.025,NPgY,Primary,NG FES - Counterfactual,Total installed wind capacity (MW)
